# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6726857357586363,3.0537827949705,0.7802158122915933,178.46004882943487,2.0180572072759086,2.99999999999996,-0.06467953503071254,180.0,-7.520809751799109,0.0
 0.6754440640848239,3.04820698725382,0.7803677308790602,178.43930396686062,2.0263321922544715,3.0,-0.0645309360187978,180.0,-7.533626194425836,0.0
 0.6781719995795169,3.042670230493705,0.7805205729392221,178.4187527205611,2.03451599873855,2.999999999999837,-0.06432341049189032,180.0,-7.539050350976615,0.0
 0.6808703626228638,3.0371715949054763,0.7806743164846336,178.3984096257121,2.0426110878685906,2.9999999999999587,-0.06405519211049392,180.0,-7.536805279074886,0.0
 0.683539956712771,3.031710150704453,0.78082893952785,178.3782894148823,2.0506198701383123,3.0000000000000417,-0.06372458840979482,180.0,-7.526620837015744,0.0
 0.686181569138306,3.0262849681059554,0.780984420081426,178.35840699975694,2.0585447074149172,3.000000000000042,-0.06332998426608369,180.0,-7.508234985556285,0.0
 0.6887959716180331,3.0208951173253027,0.7811407361579165,178.3387774515923,2.066387914854099,3.0000000000001275,-0.06286985874226518,180.0,-7.481395092175284,0.0
 0.6913839209054112,3.0155396685778153,0.7812978657698763,178.31941598049497,2.0741517627162334,3.0,-0.0623427879243299,180.0,-7.4458592868536995,0.0
 0.6939461593632376,3.0102176920788133,0.7814557869298603,178.3003379134786,2.0818384780897126,3.0000000000000866,-0.06174745645848478,180.0,-7.401397824015008,0.0
 0.6964834155089731,3.0049282580436163,0.7816144776504235,178.2815586713626,2.089450246526919,3.0,-0.061082671812951926,180.0,-7.347794463970058,0.0
 0.6989964045326595,2.9996704366875435,0.7817739159441206,178.26309374452632,2.0969892135979786,3.000000000000044,-0.06034736587540496,180.0,-7.284847860010335,0.0
 0.7014858287890161,2.994443298225916,0.7819340798235066,178.24495866755976,2.1044574863670484,3.0000000000000444,-0.05954061232213325,180.0,-7.212372937331134,0.0
 0.7039523782651999,2.9892459128740527,0.7820949473011365,178.22716899286914,2.1118571347955997,3.0,-0.05866162936944561,180.0,-7.130202263858029,0.0
 0.7063967310256029,2.984077350847274,0.782256496389565,178.2097402632832,2.1191901930768084,2.999999999999909,-0.0577097899085622,180.0,-7.038187404383476,0.0
 0.7088195536349774,2.978936682360899,0.7824187051013469,178.19268798371087,2.126458660904932,3.0,-0.05668463536338232,180.0,-6.936200231929804,0.0
 0.7112215015610848,2.973822977630248,0.7825815514490373,178.17602759194872,2.1336645046832543,3.000000000000046,-0.05558587730335694,180.0,-6.824134207844117,0.0
 0.7136032195579921,2.9687353068706415,0.782745013445191,178.1597744286926,2.140809658673976,2.9999999999999534,-0.05441340605794461,180.0,-6.701905607403541,0.0
 0.7159653420310628,2.9636727402973992,0.7829090691023629,178.14394370684496,2.147896026093188,2.999999999999859,-0.05316730217931022,180.0,-6.569454682155114,0.0
 0.7183084933846205,2.9586343481258397,0.7830736964331079,178.12855048021433,2.154925480153861,2.9999999999999525,-0.05184783686736998,180.0,-6.426746754845206,0.0
 0.7206332883532021,2.9536192005712842,0.7832388734499808,178.11360961169433,2.1618998650596053,2.9999999999998566,-0.05045548449499639,180.0,-6.273773221365684,0.0
 0.7229403323172634,2.9486263678490516,0.7834045781655364,178.0991357410521,2.1688209969517893,3.0,-0.0489909166881417,180.0,-6.110552474347618,0.0
 0.7252302216041366,2.943654920174463,0.7835707885923299,178.08514325240418,2.175690664812409,3.0,-0.04745502119527196,180.0,-5.9371307054846225,0.0
 0.727503543775001,2.9387039277628366,0.7837374827429159,178.0716462415401,2.1825106313250022,3.0,-0.04584889255656354,180.0,-5.753582616263621,0.0
 0.7297608778985681,2.933772460829494,0.7839046386298495,178.05865848316765,2.189282633695704,3.0000000000001474,-0.044173838746435816,180.0,-5.560011982152323,0.0
 0.7320027948121566,2.9288595895897536,0.7840722342656853,178.0461933982651,2.1960083844364693,3.0000000000000497,-0.042431380760368294,180.0,-5.356552116663051,0.0
 0.7342298573707726,2.923964384258936,0.7842402476629784,178.0342640216028,2.2026895721123174,3.0,-0.04062326011073877,180.0,-5.143366158466625,0.0
 0.7364426206847932,2.919085915052361,0.7844086568342835,178.02288296965676,2.209327862054379,3.0,-0.03875142365534721,180.0,-4.920647256782674,0.0
 0.7386416323467996,2.9142232521853484,0.7845774397921558,178.01206240895448,2.215924897040398,2.9999999999999494,-0.036818036884072994,180.0,-4.688618563229669,0.0
 0.740827432648087,2.909375465873218,0.7847465745491499,178.00181402508633,2.2224822979442607,3.0000000000000506,-0.03482546731489309,180.0,-4.447533106263443,0.0
